id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_lab_request_user,access.lab.request,model_lab_request,group_lab_management_user,1,1,1,1
access_lab_patient_user,access.lab.patient,model_lab_patient,group_lab_management_user,1,1,1,1
access_lab_appointment_user,access.lab.appointment,model_lab_appointment,group_lab_management_user,1,1,1,1
access_test_unit_user,access.test.unit,model_test_unit,group_lab_management_user,1,0,0,0
access_lab_physician_user,access.physician.speciality,model_physician_speciality,group_lab_management_user,1,1,1,1
access_lab_test_user,access.lab.test,model_lab_test,group_lab_management_user,1,0,0,0
access_lab_appointment_line_user,access.lab.appointment.lines,model_lab_appointment_lines,group_lab_management_user,1,1,1,1
access_lab_test_content_type_user,access.lab.test.content.type,model_lab_test_content_type,group_lab_management_user,1,0,0,0
access_lab_test_attribute_user,access.lab.test.attribute,model_lab_test_attribute,group_lab_management_user,1,1,1,1
access_lab_request_technician,access.lab.request,model_lab_request,group_lab_management_technician,1,1,1,1
access_lab_patient_technician,access.lab.patient,model_lab_patient,group_lab_management_technician,1,1,1,1
access_lab_appointment_technician,access.lab.appointment,model_lab_appointment,group_lab_management_technician,1,1,1,1
access_test_unit_technician,access.test.unit,model_test_unit,group_lab_management_technician,1,1,1,1
access_lab_physician_technician,access.physician.speciality,model_physician_speciality,group_lab_management_technician,1,0,0,0
access_lab_test_technician,access.lab.test,model_lab_test,group_lab_management_technician,1,1,1,1
access_lab_test_content_type_technician,access.lab.test.content.type,model_lab_test_content_type,group_lab_management_technician,1,1,1,1
access_lab_appointment_line_technician,access.lab.appointment.lines,model_lab_appointment_lines,group_lab_management_technician,1,1,1,1
access_lab_test_attribute_technician,access.lab.test.attribute,model_lab_test_attribute,group_lab_management_technician,1,1,1,1
